BLACKLD-150,150mm Polishing Pad,25.0000,22.5000,14.5300,150mm-black-ld-03.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">150mm Ultra Fine Foam Pad (LD)</span><span class=\""tigFIProductDescriptionBlock\""><p>Very fine polishing foam pad designed to remove swirling and hologramming and increase gloss. No dusting when used with Final Inspection polishes. Will achieve a very high gloss level of up to 96gu</p></span></div>",Final Inspection,Y,\N
BP-R-125,125mm RIGID Backing Plate,25.0000,22.5000,12.6600,rigid-backing-plate-02.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">125mm Rigid Backing Plate</span><span class=\""tigFIProductDescriptionBlock\""><p>125mm Ø RIGID Backing Plate - to suit 135mm and 15omm Ø velcro-backed pads</p></span><span class=\""tigFIProductDescriptionBlock\""><p>To suit any female velcro backed 135 - 150mm polishing pad.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>All Final Inspection backing plates feature Velcro® brand male velcro hook fastening material and are made from the highest construction quality to ensure safety&#44 performance and durability.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>This Rigid Backing Plate is very well priced&#44 strong&#44 simple and non-active so your movements&#44 however subtle&#44 are directly translated to action on the paint surface. Final Inspection recommend the Active version of this for non-professionals or those new to polishing with a rotary machine.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Provides adequate (25mm) recess when mated to a 15omm (6inch) Ø pad and consistent and firm pressure all the way to the edge of a 135mm (5.3inch) Ø pad with enough recess for edge protection</p></span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""125mm Rigid Backing Plate - Tigersoft Performance\"" title=\""125mm Rigid Backing Plate - Tigersoft Performance\"" src=\""images/Rigid-Backing-Plate-09.jpg\""></img><span class=\""tigFIProductDescriptionBlockHeader\""><p>Final Inspection backing plate sizes and pad suitability</p></span><ul class=\""tigFIProductDescriptionUnorderedList\"" ><li>75mm backing plates suitable for pads 90mm - 125mm diameter</li><li>125mm backing plates suitable for pads 135mm - 150mm diameter</li><li>175mm backing plates suitable for pads 200mm+ diameter</li></ul><span class=\""tigFIProductDescriptionBlock\""><p>It is recommended to recess backing plates from pad edges by a minimum of 10mm and no more than 50mm&#44 i.e. it is not recommended to use a 75mm backing plate with a 135mm pad as the diameter of the pad exceeds the diameter of the backing plate by more than 50mm making it difficult to properly centre and providing insufficient grip.</p></span><span class=\""tigFIProductDescriptionBlockHeader\""><p>Active backing plate</p></span><ul class=\""tigFIProductDescriptionUnorderedList\"" ><li>Active backing plates are more forgiving in the sense that they will compensate for lift irregularities as a result of operator movements.</li><li>Active backing plates are recommended for polishing on curvy panels and for amateur operators who may tend to lift pads from the surface using only the edges of the pad&#44 a tilted pad usually results in hologramming.</li><li>The active backing plate compensates by absorbing some of the pressure and maintaining a flat pad which dramatically reduces hologramming and increases polish efficiency.</li></ul><span class=\""tigFIProductDescriptionBlockHeader\""><p>Rigid backing plates</p></span><ul class=\""tigFIProductDescriptionUnorderedList\"" ><li>Rigid backing plates are considered the professional option&#44 they require a higher skill level and are less forgiving to incorrect technique by the operator.</li><li>Final Inspection rigid backing plates also have a significantly lower profile than an active backing plate which may assist polishing in cumbersome areas.</li><li>Final Inspection rigid backing plates weigh less&#44 are cheaper and are slightly more durable than their active versions.</li></ul></div>",Final Inspection,Y,\N
CONV-75-8,Pad Converter,25.0000,22.5000,17.6100,pad-converter04.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">Pad Converter Female 75mm - Male 8mm</span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""Pad Converter Female 75mm - Male 8mm - Tigersoft Performance\"" title=\""Pad Converter Female 75mm - Male 8mm - Tigersoft Performance\"" src=\""images/pad-converter01_1.jpg\""></img><span class=\""tigFIProductDescriptionBlock\""><p>Convert your 90mm pad and 75mm backign plate into an 8mm spindle for your drill. For those awkward areas or for a different position.</p></span></div>",Final Inspection,Y,\N
ERS-125,The Eraser 125mm,25.0000,22.5000,17.4600,eraser125.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">Eraser (Machine Clay-Bar) 125mm</span><span class=\""tigFIProductDescriptionBlock\""><p>The Eraser™ clay/decontamination tool revolutionises the way detailers decontaminate surfaces and will soon mark the end of cumbersome and time consuming clay bar treatment.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>The Eraser™ uses polymers to pull away surface contaminants without aggressive mechanical action. The repetitious movement of claying a car severely reduces efficiency as it fatigues the detailer. The Eraser™ solves this issue by utilising a machine to carry out all the leg work.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>The Eraser™ also reduces marring significantly and provides a significantly higher rate of contamination removal.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>The Eraser™ is for random orbital machine use.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Directions</p></span><ol class=\""tigFIProductDescriptionOrderedList\"" ><li>Only use the Eraser™ on a clean&#44 dry vehicle and only work one panel at a time.</li><li>Lubricate panel with Final Inspection Lube™</li><li>Work the Eraser™ at a speed of approximately 5ooo opm moving the machine slowly to ensure thorough cleaning.</li><li>Remove lubricant immediately after panel has been decontaminated.</li></ol><span class=\""tigFIProductDescriptionBlock\""><p>Surface decontamination with The Eraser™ (mechanical decontamination) should always be followed by a sub-surface (chemical) decontamination. We highly recommended following The Eraser™ with a wipe down utilising Cleanse STRONG™ for thorough two-stage mechanical and chemical decontamination.</p></span></div>",Final Inspection,Y,\N
EXX-14-70,Exxtender (14mm - 70mm),25.0000,22.5000,18.1400,exxtender01.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">EXXtender</span><span class=\""tigFIProductDescriptionBlock\""><p>The Pad Exxtender&#44 the Final Inspection invention that revolutionised the detailing in detailing.</p></span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""EXXtender - Tigersoft Performance\"" title=\""EXXtender - Tigersoft Performance\"" src=\""images/exxtender02.jpg\""></img><span class=\""tigFIProductDescriptionBlock\""><p>Extend your pad 70mm by adding the Exxtender between your backing plate and polishing machine.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Suits 14mm threads only..</p></span></div>",Final Inspection,Y,\N
GB500,Gloss Boost 5ooml,25.0000,22.5000,13.7300,gloss-boost-5oo_3.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">Gloss Boost 500ml</span><span class=\""tigFIProductDescriptionBlock\""><p>Gloss Boost™ is the world's best after-wash gloss enhancer&#44 very quickly and very easily boosting the gloss and reflectivity of any high gloss surface such as paintwork&#44 glass or chrome.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Gloss Boost™ is safe on all exterior surfaces including uncoated plastics. Gloss Boost™ also provides lubrication for safer removal of very light debris such as dust and fingerprints.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Gloss Boost™ has 1% nano-polymers for a small amount of protection.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Also fantastic on interior surfaces such as glossy interior trim&#44 transparent plastics such as instrument cluster covers and TV/Navigation screens&#44 headlights&#44 tail lights -anything that isn't leather&#44 plastic&#44 fabric or vinyl.</p></span><span class=\""tigFIProductDescriptionBlockHeader\""><p>Directions</p></span><ol class=\""tigFIProductDescriptionOrderedList\"" ><li>Apply Gloss Boost™ to a clean and dry vehicle.</li><li>Spray a few pumps* of Gloss Boost™ onto a clean and dry NanoFibre Paintwork Cloth™.</li><li>Working one panel at a time&#44 wipe any paint&#44 glass and chrome turning cloth until a high gloss is achieved.</li></ol></div>",Final Inspection,Y,\N
JWL-SLD-150,150mm Jewelling Pad,25.0000,22.5000,10.8900,150mm-jewell-sld-02_1.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">150mm Jewellers Pad</span><span class=\""tigFIProductDescriptionBlock\""><p>A super low density (SLD)&#44 120ppi (pore per inch)&#44 ultra fine polishing pad for exquisitely high gloss levels.</p></span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""150mm Jewellers Pad - Tigersoft Performance\"" title=\""150mm Jewellers Pad - Tigersoft Performance\"" src=\""images/150mm-jewell.jpg\""></img><span class=\""tigFIProductDescriptionBlock\""><p>Best used in conjunction with CAP Ultra Fine 'Jewellers Rouge' Gloss levels of up to 96gu achievable.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Version 2 recessed (embedded) backing</p></span></div>",Final Inspection,Y,\N
ORANGEHD-150,150mm HD Medium Cutting Pad,25.0000,22.5000,14.4900,150mm-hd-08.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">150mm Medium Cut Foam Pad (HD)</span><span class=\""tigFIProductDescriptionBlock\""><p>Medium cutting foam pad&#44 also the perfect one-stepping pad choice. This Orange HD (High Density) foam yields an extremely long life from it's generous 30mm thickness.</p></span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""150mm Medium Cut Foam Pad (HD) - Tigersoft Performance\"" title=\""150mm Medium Cut Foam Pad (HD) - Tigersoft Performance\"" src=\""images/_FI44426.jpg\""></img><span class=\""tigFIProductDescriptionBlock\""><p>Closed cell&#44 high density&#44 very high quality foam only used to create the Final Inspection Orange HD foam pad</p></span></div>",Final Inspection,Y,\N
WHITESHD-150,150mm SHD Heavy Cutting Pad,25.0000,22.5000,13.1400,150mm_shd_white.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">150mm Heavy SHD Pad</span><span class=\""tigFIProductDescriptionBlock\""><p>A very heavy cutting foam pad designed to remove heavy scratches&#44 2000 & 3000 grit sanding/de-nibbing marks and very heavy swirling&#44 quickly and easily.</p></span></div>",Final Inspection,Y,\N
WM-H-2,Wash Mitt Twin Pack (Moquet Weave),25.0000,22.5000,16.6400,wash-mitt-02.jpg,"<div id=\""tigFIProductDescription\""><span class=\""tigFIProductDescriptionTitle\"">NanoFibre Wash Mitt</span><span class=\""tigFIProductDescriptionBlock\""><p>Part of the quickest&#44 easiest and most comfortable washing experience.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>All new for 2013&#44 the NanoFibre 'Curvy Lady' Wash Mitt is part of&#44 arguably&#44 the most important part of exterior maintaince.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>With it's generous and comfortable shape and size&#44 this tailored moquet weave mitt will gently but effectively and efficiently remove weekly build-up of temporary contaminants from your vehicles surfaces.</p></span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""NanoFibre Wash Mitt - Tigersoft Performance\"" title=\""NanoFibre Wash Mitt - Tigersoft Performance\"" src=\""images/Wash-Mitt-04.jpg\""></img><span class=\""tigFIProductDescriptionBlockHeader\""><p>Why NanoFibre?</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Unlike a sponge&#44 a NanoFibre? Mitt is properly machine washable&#44 making it a much safer alternative.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Why?</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Sponges have thousands or millions of cells that catch and harbour debris and that debris is re-intoruced to your surface with every wash&#44 along with ever increasing marring as the sponge fills with swirl inducing particles.  The plastic used to make foam is also agreessive and creates additional marring&#44 so even from the very first wipe&#44 a NanoFibre Mitt is protecting your surfaces.</p></span><span class=\""tigFIProductDescriptionBlockHeader\""><p>Performance</p></span><span class=\""tigFIProductDescriptionBlock\""><p>The Curvy Lady with its loose 'open end' NanoFibre? will efficiently release debris when washed.  The mitt is constructed with the highest quality so you can regularly clean the mitt during washes with your high pressure water unit or mains pressure water without damaging your curvy lady.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>The Curvy Lady has an astonishing amount of the smallest multi-split nanofibre packed together to reach 600 gsm making it super absorbant and incredibly effecive at extracting and holding large amounts of fine debris and oils.  Recommended for use on all exterior surfaces such as paint&#44 glass and plastics and even fabric soft tops.</p></span><span class=\""tigFIProductDescriptionBlock\""><p>The NanoFibre Wash Mitt features robust hand sewn polyester overlocking which is completely concealed inside the mitt.</p></span><span class=\""tigFIProductDescriptionBlockHeader\""><p>Directions</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Use the moquet weave wash mitt with the wash method developed by our in-house detailers to easily achieve perfect results every time.  The method and processes were developed as a solution for fussy owners to help dramatically reduce swirls (micro scratches) and spider-webbing caused by sometimes  incorrect washing techniques and materials. </p></span><span class=\""tigFIProductDescriptionBlockHeader\""><p>Specifications</p></span><p><strong>Yarn Denier:</strong> 0.01</p><p><strong>Yarn Type:</strong> Multi Split</p><p><strong>GSM:</strong> 600</p><p><strong>Density:</strong> ~150&#44 000 f/mm</p><p><strong>Weave:</strong> Open End / Twisted Pile / Moquet Weave</p><p><strong>Edge:</strong> Internal / Hidden (Hand Sewn Polyester)</p><p><strong>Colour:</strong> Violet</p><p><strong>Packaging:</strong> Re-usable plastic box</p><span class=\""tigFIProductDescriptionBlockHeader\""><p>NanoFibre Care</p></span><span class=\""tigFIProductDescriptionBlock\""><p>Care of all microfibre and nanofibre products involves removal of dirt and debris as soon as possible with gentle cleaners. Final Inspection recommend <span class=\""tigFIProductReference\"">'Peppermint'</span> anti-bacterial nanofibre wash solution&#44 using no more than 60deg water temperature.</p></span><img class=\""tigFIProductDescriptionInlinePhoto\"" alt=\""Tigersoft Performance NanoFibre Care - Tigersoft Performance\"" title=\""Tigersoft Performance NanoFibre Care - Tigersoft Performance\"" src=\""images/Tag-Reverse.jpg\""></img></div>",Final Inspection,N,\N
